哈希值,标题,公布日期,实施日期
543e46c5bebef56b6e241d51ce171fc1,江苏省审计条例,2020-11-27,2020-11-27
84f180b09f0dcdf4ee9247d90fee4f69,江苏省城市房地产交易管理条例,2020-11-27,2020-11-27
3749fe88077f2e90c4f889f98b93d1a2,江苏省海域使用管理条例,2020-11-27,2020-11-27
7e382b321b1414975379dc77b354193f,江苏省农村土地承包经营权保护条例,2020-11-27,2020-11-27
1cfbf989d274993bb0ef57ff7eec02ce,昆山深化两岸产业合作试验区条例,2020-11-27,2021-01-01
a281b3cca2d57d490af63ea766c1acf7,江苏省农村水利条例,2020-11-27,2021-02-01
3ddc9479b0fe5a996cc2415c2ba97536,江苏省优化营商环境条例,2020-11-27,2021-01-01
21f65f70b75d489202256caf6e8e1455,广东省志愿服务条例,2020-11-27,2021-01-01
02645b518a46295f1aabaf044e0eda05,广东省城乡生活垃圾管理条例,2020-11-27,2021-01-01
f7b3d1780fca796a1d327308e5b62c44,广东省绿色建筑条例,2020-11-27,2021-01-01
c32aa7d0fbc3700db2a543d23073943a,广东省高危险性体育项目经营活动管理规定,2020-11-27,2021-01-01
e9bab8a065207dd6b02c20df9708e651,广东省房地产评估条例,2020-11-27,2020-11-27
26c17eb69598096274fc9156bd3d4bf7,广东省房地产开发经营条例,2020-11-27,2020-11-27
0e6fe15b963a1b43079e4dda9ad859bc,广东省水利工程管理条例,2020-11-27,2020-11-27
8ffff39441e321e6bc56b3d046466635,广东省民营科技企业管理条例,2020-11-27,2020-11-27
c730ef0364d462f9720b615beb78daec,广东省城镇房地产转让条例,2020-11-27,2020-11-27
a32816f1d4e8f56e78c32d214c324c79,山西省各级人民代表大会选举实施细则,2020-11-27,2020-11-27
a9dfab4fea696d58dd2f74d19ff3b028,山西省政务数据管理与应用办法,2020-11-27,2021-01-01
a725013626719db55f7048a163e0604e,山西省保障和促进县域医疗卫生一体化办法,2020-11-27,2021-01-01
70f5c97646e8d5b5674b1221a9c557fd,山西省城乡居民补充养老保险条例,2020-11-27,2021-01-01
fc35bd12c9fb922caab92f15eb4baeca,山东省农业机械化促进条例,2020-11-27,2020-11-27
197ab74e1cee924ba22f309512cffca4,山东省清洁生产促进条例,2020-11-27,2020-11-27
3833a657c468052649e5c61531b6a3a8,山东省水污染防治条例,2020-11-27,2020-11-27
4183a6c95d6039e3cae11e9d74919f48,山东省劳动和社会保障监察条例,2020-11-27,2020-11-27
48a1d8d612ed585758777df6c2f88a37,泰山风景名胜区保护管理条例,2020-11-27,2020-11-27
8b7ffe1e5dea59a4098899882a786249,山东省中医药条例,2020-11-27,2021-01-01
a343e77cb9a41d38f39461ad357fdd4f,山东省突发事件应急保障条例,2020-11-27,2021-01-01
2f8813cb4cf613197892f69dbd1460b2,山东省红色文化保护传承条例,2020-11-27,2021-01-01
d6b2272a5775a46ad391cae47727ae30,吉林省宗教事务条例,2020-11-27,2020-11-27
9bf1fe3f5df754e70d9e34b4e7f492c4,吉林省实施《中华人民共和国城市居民委员会组织法》办法,2020-11-27,2020-11-27
97505193c3c0400dd1588f7a2bdd491e,吉林省实施《中华人民共和国村民委员会组织法》办法,2020-11-27,2020-11-27
c610a59b01544a666364e449788dad9f,吉林省村民委员会选举办法,2020-11-27,2020-11-27
d8eea8a96050d5c97c6c28c7e570d338,吉林省中医药发展条例,2020-11-27,2021-01-01
01b8071b7333a4b53ca459d1216720e0,吉林省生态环境保护条例,2020-11-27,2021-01-01
af4a0c87fea596dbd37a7dfb3ca379a4,吉林省人民代表大会代表建议、批评和意见办理条例,2020-11-27,2020-11-27
8f2a8df88f9ba4ca4ec320e8cf55a5ef,北京市中医药条例,2020-11-27,2021-05-01
a844aaad9dbcc59245c80a7d61312ee3,上海市不动产登记若干规定,2020-11-27,2021-03-01
bbfa616d436f58439731d91ba16111ca,陕西省人民代表大会代表建议、批评和意见办理的规定,2020-11-26,2021-01-01
bc85ec791ad972a00f51ff81f04c5b35,陕西省优化营商环境条例,2020-11-26,2021-01-01
852cb72c56dbbf020e2a75b800059668,广西壮族自治区人民代表大会代表建议、批评和意见工作条例,2020-11-26,2021-01-01
a05e6944e7b86f1a52493ea71e561483,内蒙古自治区农业节水灌溉条例,2020-11-26,2020-11-26
3144745a383e1118aa6dea4543d1c089,内蒙古自治区耕地保养条例,2020-11-26,2020-11-26
56afd272635ee40babed4e5631852aa9,内蒙古自治区行政执法监督条例,2020-11-26,2020-11-26
32ff3c7b4d9911eea14c3c54f6191ce5,内蒙古自治区边境管理条例,2020-11-26,2020-11-26
34bde383a57396ec37eb21159fceec01,内蒙古自治区精神卫生条例,2020-11-26,2021-05-01
1c7206e591aeb9743df323166a2d7f1b,内蒙古自治区农村牧区公路条例,2020-11-26,2021-01-01
71d52f70ed0d11689f216e447371939f,内蒙古自治区土壤污染防治条例,2020-11-26,2021-01-01
b335fb751689406392c1f161a072782d,四川省传统村落保护条例,2020-11-26,2021-03-01
f80a84bc3a72ae897a2a5f69bbda58f1,辽宁省铁路安全管理条例,2020-11-25,2021-02-01
d8be36e401f2ff27f7d1d699b72b42cc,辽宁省电梯安全管理条例,2020-11-25,2021-02-01
3a7c50f662766dd62a8302c3c581906d,辽宁省实施《中华人民共和国妇女权益保障法》规定,2020-11-25,2021-01-01
9efd4bc1d752f9c10576690b738f3c88,辽宁省老年人权益保障条例,2020-11-25,2021-01-01
064003fd626a17f1b8a3037de74f1011,辽宁省城镇房地产交易管理条例,2020-11-25,2021-01-01
ba07e057af2545643ca766d2ddab9557,辽宁省农业集体经济承包合同条例,2020-11-25,2021-01-01
03b605bf03a6a57bf1cba14c3c2e2b43,辽宁省实施《中华人民共和国农村土地承包法》办法,2020-11-25,2021-01-01
40b0fbec075978f501a2ab58d2dfaca3,江西省各级人民代表大会代表选举实施细则,2020-11-25,2020-11-25
98dea63c1a48c6e945c143c892dfc6d3,江西省保护人民代表大会代表人身自由的规定,2020-11-25,2020-11-25
5874393333521597711324ee27fb1c31,江西省地方金融监督管理条例,2020-11-25,2021-03-01
1e3e920736043a4880d056d58d237b27,江西省土壤污染防治条例,2020-11-25,2021-01-01
61e20f7120f412a0ed8f9efc62a99f0c,江西省公安机关警务辅助人员条例,2020-11-25,2021-01-01
25df854e8e8ee9793fd19d57964f05f2,江西省优化营商环境条例,2020-11-25,2021-01-01
e0e1a5058bd16c389fc2ae2212d5d4f1,江西省县级以上地方各级人民代表大会代表建议、批评和意见办理规定,2020-11-25,2021-01-01
d20575617b1e1450702aed43492b33d6,新疆维吾尔自治区地质环境保护条例,2020-11-25,2021-01-01
c17b631b9119dec889c822b09c19451e,宁夏回族自治区气象灾害防御条例,2020-11-25,2020-11-25
5bd78fa0776e7a5790caec6fb1163192,宁夏回族自治区气象条例,2020-11-25,2020-11-25
7e25ef0e746491ea1e7211683f5bd2f0,宁夏回族自治区实施《中华人民共和国城市居民委员会组织法》办法,2020-11-25,2020-11-25
225f7a7fd64d05a88adf3baa30744c98,宁夏回族自治区旅游条例,2020-11-25,2020-11-25
8bd57af77cf8bb6c6d83f5c2ab13cb3c,宁夏回族自治区实施《中华人民共和国消防法》办法,2020-11-25,2020-11-25
c4935a4660da8935a027ffba7582d649,宁夏回族自治区技术市场促进条例,2020-11-25,2021-01-01
ccd38a06f7d6b4ca1b6fc505cc129e3b,宁夏回族自治区中医药条例,2020-11-25,2021-01-01
9ce00dd651a63485d68a220323108e99,宁夏回族自治区促进民族团结进步工作条例,2020-11-25,2021-01-01
91ac4b5ab2d421991e48165d8b3b55d7,宁夏回族自治区全民阅读促进条例,2020-11-25,2021-01-01
6dfa668946d959aaa63b74e4d077da60,云南省失业保险条例,2020-11-25,2020-11-25
3df4d5f37696bb8c035f66efcdcf36df,云南省人才市场条例,2020-11-25,2020-11-25
10a8c1089e6ccd5275104ab4120221d8,云南省消防条例,2020-11-25,2020-11-25
8b71910d5b886ea3941dad3362e61a45,云南省村民委员会选举办法,2020-11-25,2020-11-25
0d777e32b71e4ec8082d8bbbcec9c219,云南省广播电视管理条例,2020-11-25,2020-11-25
6afb787b3542f82afffd167f67a28e8d,云南省实施《中华人民共和国村民委员会组织法》办法,2020-11-25,2020-11-25
e690503216e3d8c12cc45156b8b82f8d,云南省实施《中华人民共和国城市居民委员会组织法》办法,2020-11-25,2020-11-25
3acab429bda43db0fc249396c62f17b4,云南省反家庭暴力条例,2020-11-25,2021-03-01
223992f153220fec4a722d6002128934,云南省艾滋病防治条例,2020-11-25,2021-03-01
d7eed350d3c756d6671abfc3e223d7ee,新疆维吾尔自治区乡、民族乡、镇人民代表大会工作条例,2020-10-28,2021-01-01
f8dafc40700209f684233192466e3ae6,上海市公共文化服务保障与促进条例,2020-10-27,2021-01-01
5385c8e4315a61b4f39c5421e32f85d9,上海市公共卫生应急管理条例,2020-10-27,2020-11-01
0b2c0d41584812577090b46cc58d56b9,上海市反不正当竞争条例,2020-10-27,2021-01-01
9485ca729682d87fa83f2e8ba037aba9,黑龙江省中医药条例,2020-10-22,2021-01-01
5fcfa4165801d3dc2792fce17e7b9277,安徽省畜产品质量安全管理条例,2020-10-09,2020-11-01
fd53369fe47c5d568b64f8a5693aef24,安徽省农产品质量安全条例,2020-10-09,2020-11-01
29f82714e5dc7e4687c249c9769c23f0,安徽省预防接种管理条例,2020-10-09,2020-11-01
966f65444163a2713955b9bafb835f6f,安徽省实施《中华人民共和国产品质量法》若干规定,2020-10-09,2020-11-01
e1d0d8b46af2d96519e1d6b5730230d9,安徽省实施《中华人民共和国人民防空法》办法,2020-10-09,2021-01-01
08b1dfbd9e6f789378b6c7bd6dac4754,海南省文明行为促进条例,2020-09-30,2021-01-01
fa3a11bd18fc80e7d162aa91f8d55c1d,海南省爱国卫生管理条例,2020-09-30,2020-11-01
026849ebff8ffce2b5678cf310eb503d,山西省气候资源开发利用和保护条例,2020-09-30,2020-09-30
d55092392a54dc9d66802df830f29a79,山西省农民专业合作社条例,2020-09-30,2020-09-30
dd9986876ede2c155c090dde4ec1f14d,山西省实施《中华人民共和国科学技术普及法》办法,2020-09-30,2020-09-30
201e969adbd55d264c7157c1114fc67b,山西省实施《中华人民共和国义务教育法》办法,2020-09-30,2020-09-30
ef86b8fe8f9efc84df3b15846901ead8,山西省标准化条例,2020-09-30,2020-12-01
6e4a232492287b333534b4647434b0fb,陕西省林业有害生物防治检疫条例,2020-09-29,2020-12-01
76699d4fac75aa22d8d3bebeea8fcc49,重庆市公共场所控制吸烟条例,2020-09-29,2021-01-01
3dc377fb2ffa79e7256f46d1c8f194ae,广东省各级人民代表大会代表建议、批评和意见办理规定,2020-09-29,2021-01-01
7e8a2704cf5850599a00bd8b2e5fec13,广东省村民委员会选举办法,2020-09-29,2020-11-01
5e04aac26ec8403b8d7da6f20b17892e,广东省旅游条例,2020-09-29,2020-09-29
ad22885364dcfd47647c976e46eaa975,广东省森林公园管理条例,2020-09-29,2020-09-29
bc60b3bb57ed036b2cc93554a964c0d6,广东省禁毒条例,2020-09-29,2020-09-29
20bf056794cecee0505bc91daa050c9e,广东省渔港和渔业船舶管理条例,2020-09-29,2020-09-29
760daf833d22a3b5b888ffbc0f23c894,广东省社会救助条例,2020-09-29,2020-09-29
44d83da52e9457a88b5c136982587c23,广东省技术秘密保护条例,2020-09-29,2020-09-29
f6ed751c784b8add3457890645858b35,广东省反销赃条例,2020-09-29,2020-09-29
d9c32d4172b795c000c948ee844d0c36,广东省技术市场条例,2020-09-29,2020-09-29
c3f72be13a98399ad155225d6070ca4a,广东省老年人权益保障条例,2020-09-29,2020-09-29
ca819b942b2aeaefb9fe4105cd363f21,广东省农村集体经济审计条例,2020-09-29,2020-09-29
c419cf35233005f9fd7a14b8d7bf8fb5,广东省商品交易市场管理条例,2020-09-29,2020-09-29
094ad6baf6070deab79a31bf6937aff0,广东省气象灾害防御条例,2020-09-29,2020-09-29
3b2cc3079a5585a143ddd9969463817f,吉林省行政执法监督条例,2020-09-29,2021-01-01
50e9689ea374ee836d6cb506dad7149c,江西省中小企业促进条例,2020-09-29,2020-12-01
89db6014bf8d8a05f33e41cc115db7c0,云南省实施《中华人民共和国全国人民代表大会和地方各级人民代表大会代表法》办法,2020-09-28,2020-09-28
a200ecaf026ba8baf536686d223cfce7,辽宁省测绘地理信息条例,2020-09-27,2020-12-01
7948bc0af1d0db923197c14ac7acc10c,辽宁省矛盾纠纷多元预防化解条例,2020-09-27,2020-11-01
47d13aaf516add10133b5b034e8aad4e,西藏自治区实施《中华人民共和国村民委员会组织法》办法,2020-09-27,2020-09-27
1de904953b7b105e5a0564be4f2a214d,西藏自治区村民委员会选举办法,2020-09-27,2020-09-27
256c9da6a0899e6f88a51ef5839c1c3a,西藏自治区实施《中华人民共和国城市居民委员会组织法》办法,2020-09-27,2020-09-27
b61acc19f2ee9ddeb2ac489513c36b04,河南省警务辅助人员条例,2020-09-27,2021-01-01
0eeb15193df14d2f6af0f8547d161659,宁夏回族自治区公安机关警务辅助人员条例,2020-09-27,2021-01-01
3b517ae9a0dd9ba6a0a27a96deceb316,青海省畜禽屠宰管理条例,2020-09-25,2021-01-01
0462e3ed8a7fb298402bb80ba773c31e,贵州省气象条例,2020-09-25,2020-09-25
2731d0644e07fe2b4146978ae439442b,贵州省政府投资建设项目审计监督条例,2020-09-25,2020-09-25
11c488f9cd71d0c6e1be4e5b3301d038,贵州省黔中水利枢纽工程管理条例,2020-09-25,2020-09-25
61665d2e985b1fa26558168e765fb62d,贵州省旅游条例,2020-09-25,2020-09-25
9fb519c05e6454d496d8c533b306c789,贵州省学校学生人身伤害事故预防与处理条例,2020-09-25,2020-09-25
0cbd8980ca88b27c05ddf95c3f09e59d,贵州省森林防火条例,2020-09-25,2020-09-25
6dcd537210c584b8bbc1380c2c9e890c,贵州省义务教育条例,2020-09-25,2020-09-25
0f02ac92bf02f40d7b900c59a3d2bddb,贵州省安全技术防范管理条例,2020-09-25,2020-09-25
427ae8e85f9620451869e7ce1059695a,贵州省招标投标条例,2020-09-25,2020-09-25
6849c595555eb887fcb5dadbcd94a88f,贵州省文物保护条例,2020-09-25,2020-09-25
59c20af1dc9c54a477d38873be8356eb,贵州省城镇房地产开发经营管理条例,2020-09-25,2020-09-25
c83e47b18bf709669a542f836f4328ae,贵州省村民委员会选举办法,2020-09-25,2020-09-25
51397fe83068d80f32d6814bf73a34de,贵州省农业技术推广条例,2020-09-25,2020-09-25
d3883a893a1442f1591e1237ba9ae081,贵州省人力资源市场条例,2020-09-25,2020-09-25
9f04fe2f1b16128089307d6e45b6f4ba,贵州省见义勇为人员奖励和保护条例,2020-09-25,2020-09-25
0f068e91de1b97678b9ed3d2a29cb5c0,贵州省水利工程管理条例,2020-09-25,2020-09-25
342300431250649a79b1b9480b99f2bc,贵州省实施《中华人民共和国水法》办法,2020-09-25,2020-09-25
0e366ba53b138056a09206b932aefc62,贵州省实施《中华人民共和国城市居民委员会组织法》办法,2020-09-25,2020-09-25
1b013470a3e74425ca7a0ea7acbe7471,贵州省专利条例,2020-09-25,2020-09-25
d7160537abf76ad330d8993b8ddbc3c3,贵州省风景名胜区条例,2020-09-25,2020-09-25
94030358010b5acb83f4900c69f2a934,贵州省人民防空条例,2020-09-25,2020-09-25
4d5e3ef50ed4dace79b9b5d423fad9ff,贵州省邮政条例,2020-09-25,2020-09-25
cc99fd3eff7f60fb57470685fc11daef,贵州省实施《中华人民共和国村民委员会组织法》办法,2020-09-25,2020-09-25
856feaf19ad6a13d17e98c3671e5fd0b,贵州省政府数据共享开放条例,2020-09-25,2020-12-01
89a052459ff3c2c0938d821fa94acdf2,贵州省公共图书馆条例,2020-09-25,2021-01-01
0fffb8e2c685c04a4571e11ba5fa52a5,湖南省实施《中华人民共和国节约能源法》办法,2020-09-25,2020-09-25
114d25b740550202e7fd38d25a7bd3a6,湖南省消费者权益保护条例,2020-09-25,2020-09-25
49e5019d21ae72f3f9c97d0e027343ed,湖南省实施《中华人民共和国清洁生产促进法》办法,2020-09-25,2020-09-25
a068ad90a0ef4b60801dd11429d55ddc,湖南省民用运输机场管理条例,2020-09-25,2020-09-25
b824e4c6ea438a8eead80bf807baa1af,湖南省无线电管理条例,2020-09-25,2020-09-25
3fbd5cf6bb5badb563e7c236087b495f,湖南省高速公路条例,2020-09-25,2020-09-25
fb42ae8abf4135a67b6ea0523b19d44b,湖南省通信条例,2020-09-25,2020-09-25
23a4bd2287252d4ec7ab06de028e2619,湖南省长株潭城市群区域规划条例,2020-09-25,2020-09-25
82f1919e81986fe8bc433cf5a0d6198f,湖南省统计管理条例,2020-09-25,2020-09-25
0d7b8bcccf478b3b700e82be7dd5ebd6,湖南省实施《中华人民共和国公路法》办法,2020-09-25,2020-09-25
69e7de7a82973385e6ee799fc4d0214f,湖南省矿产资源管理条例,2020-09-25,2020-09-25
25d9563e253d3df9f4031ad554bb83ac,湖南省新型墙体材料推广应用条例,2020-09-25,2020-09-25
ccb70e38cc17f5e3ff2c5acd360c8b83,湖南省交通建设工程质量与安全生产条例,2020-09-25,2020-09-25
ad62ab85b0c82efe5283a56653ea688b,湖南省实施《中华人民共和国中医药法》办法,2020-09-25,2020-11-01
03df01bffe4c66e3a8a8b7b62a0efec1,江苏省公安机关警务辅助人员管理条例,2020-09-25,2020-11-01
e6c0d2613ac6325925e4beb84e117be8,山东省通信基础设施建设与保护条例,2020-09-25,2021-01-01
a30aa5add0525c02cbcc5328c9d2bd98,山东省公共法律服务条例,2020-09-25,2021-01-01
6b47ad8d954dd634cb5726dbbfc65d9d,中国（山东）自由贸易试验区条例,2020-09-25,2021-01-01
530dcc72fab062a45e0fe72daeff4874,天津市学校安全条例,2020-09-25,2020-09-25
9f95aa0bc3e0cb0700f7186f332985cd,天津市学前教育条例,2020-09-25,2020-09-25
48b18f2987b0e01224b3add6550a671e,天津市大气污染防治条例,2020-09-25,2020-09-25
6ce9095d087a2c3f329b4bbb4d0d4649,天津市供电用电条例,2020-09-25,2020-09-25
0f503428d3ea96c549093361e31fd6a0,天津市防震减灾条例,2020-09-25,2020-09-25
07c5a5b374cbde42d9cd3f372e8568a9,天津市水污染防治条例,2020-09-25,2020-09-25
742ca2a010de2b46d1ff755699694b8c,天津市绿色生态屏障管控地区管理若干规定,2020-09-25,2020-09-25
c58ce327085d59ede88e901aae0d88de,天津市街道办事处条例,2020-09-25,2020-11-01
3d0e72c727c1a995d9fd2e85e028ef6e,北京市生活垃圾管理条例,2020-09-25,2020-09-25
ed3fa9cabb5702fbf4607d1152d9694a,北京市突发公共卫生事件应急条例,2020-09-25,2020-09-25
edbc23d08e2cc4a2b67339f50b0b3e22,北京市燃气管理条例,2020-09-25,2021-01-01
9075e6022e914d9f09841c3942cfdddf,北京市促进中小企业发展条例,2020-09-25,2020-12-01
14e9c8b4e6cf15f688ddf5bb7d6e7098,北京市司法鉴定管理条例,2020-09-25,2021-01-01
4987b8b3e48030fc71741d96c7917291,上海市村民委员会选举办法,2020-09-25,2020-10-01
a61a568eab419ea689c62876eb40cf03,上海市人民代表大会专门委员会工作条例,2020-09-25,2020-10-01
b6e8d21ec3234f4c6ad724635dbba1de,上海市外商投资条例,2020-09-25,2020-11-01
a913ae22d2c155a0e533e41e64eade5a,湖北省实施《中华人民共和国中小企业促进法》办法,2020-09-24,2021-01-01
78aeb9b32b98859ec26912a9d2fdce07,浙江省历史文化名城名镇名村保护条例,2020-09-24,2020-09-24
9fff60ec2bf3b0173c15d3477a7f76b5,浙江省国有土地上房屋征收与补偿条例,2020-09-24,2020-09-24
d67915beee5aba1c87d519fae3d2fdc3,浙江省城市景观风貌条例,2020-09-24,2020-09-24
d2deb34087f325ebf35d63807dc5dfc7,浙江省违法建筑处置规定,2020-09-24,2020-09-24
89a129ab98b840d1092d7b7d9298b02f,浙江省燃气管理条例,2020-09-24,2020-09-24
ac9fe5276d5b44b5cab65be6d697a152,浙江省绿色建筑条例,2020-09-24,2020-09-24
68d7d1762d591c0dee762ca4d8e75032,浙江省房屋使用安全管理条例,2020-09-24,2020-09-24
b6ef44a5f1836629a2cdfc3284e0a30d,浙江省劳动保障监察条例,2020-09-24,2020-09-24
f5bb3f22eb29af7202ff35f87fc7ab23,浙江省劳动人事争议调解仲裁条例,2020-09-24,2020-09-24
90a599721acbee29933c9c33c6dbac8a,浙江省工伤保险条例,2020-09-24,2020-09-24
